,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
5626,33.035,56.09972270133632,40.74721177023481,95.26064005532747,0.0,100.00000000000003,-1.5862944162436552
5627,29.063,120.03855645180025,39.20171221544957,157.65397425100616,0.0,101.56250000000003,-1.5862944162436552
5628,29.063,84.37076978108973,34.15121207047882,116.9356874353249,0.0,103.12500000000003,-1.586294416243656
5629,29.063,53.10907328730999,23.65082437452078,75.1736032455871,0.0,104.68750000000003,-1.5862944162436556
5630,29.063,119.28069433293535,9.482871614869689,127.17727153156137,0.0,106.25000000000003,-1.5862944162436556
5631,33.166,164.1795876747342,8.33867893554557,170.93197219403612,0.0,107.81250000000003,-1.586294416243656
5632,40.499,270.31939362874783,7.111747721614887,275.84484693411906,0.0,109.37500000000003,-1.5862944162436556
5633,40.499,226.96238968505173,1.482115405590673,226.85821067439875,0.0,110.93750000000003,-1.5862944162436565
5634,37.045,242.01238560158674,0.0,240.4260911853431,0.0,112.50000000000003,-1.5862944162436556
5635,37.045,252.4380560595187,0.0,250.85176164327504,0.0,114.06250000000003,-1.5862944162436556
5636,37.045,191.5310402950691,0.0,189.94474587882544,0.0,115.62500000000003,-1.586294416243657
5637,37.045,128.70009763181847,0.0,127.1138032155748,0.0,117.18750000000003,-1.5862944162436565
5638,37.045,187.58664559426308,0.0,186.00035117801943,0.0,118.75000000000003,-1.586294416243657
5639,37.045,220.09004954595224,0.0,218.5037551297086,0.0,120.31250000000003,-1.586294416243657
5640,37.971,205.97891159692557,0.0,204.39261718068192,0.0,121.87500000000003,-1.5862944162436574
5641,37.971,227.9614052775206,0.0,226.37511086127697,0.0,123.43750000000003,-1.586294416243657
5642,37.971,186.82059443623444,0.0,185.2343000199908,0.0,125.00000000000003,-1.586294416243657
5643,37.971,195.03002571732137,0.0,193.44373130107772,0.0,126.56250000000001,-1.5862944162436565
5644,37.971,161.80427859491263,1.5135883450601044,161.73157252372908,0.0,128.125,-1.586294416243656
5645,35.444,112.34227591015839,8.673138246909065,119.4291197408238,0.0,129.6875,-1.586294416243656
5646,35.183,157.10949727771893,23.29034111780512,178.8135439792804,0.0,131.25,-1.5862944162436565
5647,36.218,144.89467637761385,35.90326832124777,179.21165028261797,0.0,132.8125,-1.5862944162436565
5648,35.496,165.44730439585263,52.30629974400718,216.16730972361617,0.0,134.375,-1.5862944162436563
5649,32.806,227.37820259848763,64.5433705399308,290.3352787221748,0.0,135.9375,-1.5862944162436565
5650,32.261,138.39665282517885,60.65238498068063,197.46274338961584,0.0,137.5,-1.5862944162436563
5651,32.261,170.13836725895186,56.246203952695865,224.79827679540406,0.0,139.0625,-1.5862944162436563
5652,33.0,180.90703864847114,55.21008952860049,234.530833760828,0.0,140.625,-1.5862944162436565
5653,34.631,228.47655108458434,44.666147043670705,271.5564037120114,0.0,142.1875,-1.5862944162436565
5654,36.123,210.68141833252335,32.585922851102495,241.68104676738218,0.0,143.75,-1.5862944162436563
5655,37.971,109.00638275056913,23.239346882635722,130.6594352169612,0.0,145.3125,-1.586294416243656
5656,39.959,69.58930509740698,8.78476998843581,76.78778066959913,0.0,146.875,-1.5862944162436563
5657,43.135,61.14625176335727,1.3124872692329816,60.8724446163466,0.0,148.4375,-1.5862944162436563
5658,53.405,64.79874391082922,0.0,99.27374391082927,0.0,150.0,34.47500000000005
5659,45.407,57.906686614743705,0.0,107.1566866147437,0.0,114.99999999999997,49.25
5660,55.32,66.0132436706989,0.0,115.2632436706989,0.0,64.99999999999997,49.25
5661,44.223,70.09982398347613,0.0,62.48561078550658,0.0,14.999999999999972,-7.614213197969548
5662,41.678,62.49514365772124,0.0,54.880930459751696,0.0,22.499999999999975,-7.614213197969548
5663,38.952,73.49132733166107,0.0,65.87711413369152,0.0,29.99999999999998,-7.614213197969548
5664,39.913,70.8582507711428,0.0,63.24403757317326,0.0,37.499999999999986,-7.614213197969548
5665,39.913,88.82524104185869,0.0,81.21102784388914,0.0,44.999999999999986,-7.614213197969548
5666,39.913,76.77269613871266,0.0,69.15848294074311,0.0,52.49999999999997,-7.614213197969548
5667,39.913,53.412589691766364,0.0,45.798376493796816,0.0,59.99999999999997,-7.614213197969549
5668,39.913,70.77666454964299,1.34255453186708,64.50500588354052,0.0,67.49999999999996,-7.614213197969548
5669,34.35,83.33757849760974,9.407680470964445,85.13104577060464,0.0,74.99999999999994,-7.614213197969549
5670,36.496,25.25319061926833,32.17724017705895,49.81621759835773,0.0,82.49999999999993,-7.6142131979695495
5671,41.522,19.85935530368842,55.84011757002754,68.08525967574641,0.0,89.99999999999993,-7.6142131979695495
5672,41.522,17.27508988476155,69.43199868145923,79.09287536825124,0.0,97.49999999999994,-7.6142131979695495
5673,39.282,27.964310832949746,61.436612186491615,81.78670982147182,0.0,104.99999999999996,-7.614213197969548
5674,39.913,19.06548681307472,50.50776778497762,61.95904140008278,0.0,112.49999999999997,-7.614213197969548
5675,41.138,12.884037277223795,48.71788034235599,53.98770442161024,0.0,119.99999999999997,-7.614213197969548
5676,41.522,9.998460081513281,38.468468890029534,40.852715773573266,0.0,127.49999999999999,-7.614213197969548
5677,41.522,3.2093445435329335,21.87893273880418,17.47406408436758,0.0,135.0,-7.6142131979695336
5678,44.3,0.9058009060440821,10.190656228367603,3.482243936442151,0.0,142.5,-7.6142131979695336
5679,44.92,0.0,6.633480066898377,6.633480066898377,0.0,150.0,0.0
5680,58.151,0.0,3.3206201816219876,52.57062018162199,0.0,150.0,49.25
5681,49.481,0.0,0.0,20.931250000000006,0.0,100.0,20.931250000000006
5682,40.103,0.0,0.0,20.93125000000001,0.0,78.75,20.93125000000001
5683,40.103,3.908050241301978,0.0,24.839300241301984,0.0,57.499999999999986,20.931250000000006
5684,58.151,7.995619808869386,0.0,28.926869808869387,0.0,36.24999999999997,20.931250000000002
5685,44.605,6.229762871285825,0.0,0.41170988914424456,0.0,14.999999999999972,-5.81805298214158
5686,42.877,7.509978049757756,0.0,1.6919250676161761,0.0,20.730782187409428,-5.81805298214158
5687,40.382,5.818052982141581,0.0,8.881784197001252e-16,0.0,26.461564374818884,-5.81805298214158
5688,45.457,7.008211962014235,0.0,1.1901589798726544,0.0,32.19234656222834,-5.81805298214158
5689,45.402,6.281964777856603,0.0,28.861246596249863,0.0,37.9231287496378,22.57928181839326
5690,44.972,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5691,44.972,0.41790103873976864,0.0,0.41790103873976864,0.0,14.999999999999972,0.0
5692,44.972,6.062205127860084,0.0,6.062205127860084,0.0,14.999999999999972,0.0
5693,44.972,0.0,1.9899346279636596,1.9899346279636596,0.0,14.999999999999972,0.0
5694,44.972,0.0,10.481729619074741,10.481729619074741,0.0,14.999999999999972,0.0
5695,44.867,0.0,21.795448129418695,4.663468433987223,0.0,14.999999999999972,-17.131979695431472
5696,42.879,0.0,28.8483258796423,11.716346184210828,0.0,31.87499999999997,-17.131979695431472
5697,40.147,0.0,36.28013224137843,19.14815254594696,0.0,48.749999999999986,-17.131979695431472
5698,40.147,0.0,32.76508041667027,15.633100721238797,0.0,65.62499999999999,-17.131979695431475
5699,40.147,0.0,28.46009212142925,11.328112425997777,0.0,82.49999999999999,-17.131979695431472
5700,44.099,0.0,30.048037771984827,12.916058076553359,0.0,99.375,-17.13197969543147
5701,44.099,0.0,29.84309831657094,12.711118621139473,0.0,116.25,-17.13197969543147
5702,44.972,0.0,24.944289955515984,7.812310260084516,0.0,133.125,-17.13197969543147
5703,44.972,0.0,14.37492133958395,14.37492133958395,0.0,150.0,0.0
5704,45.169,2.650251230604514,5.578695008103983,8.228946238708497,0.0,150.0,0.0
5705,58.821,4.81615779061369,0.5435965094329054,54.609754300046596,0.0,150.0,49.25
5706,44.972,17.398398994760292,0.0,4.22131380333105,0.0,100.0,-13.177085191429242
5707,44.972,12.20362546846923,0.0,5.329070518200751e-15,0.0,112.97942891355781,-12.203625468469225
5708,54.091,5.467849473162733,0.0,54.71784947316273,0.0,125.0,49.25
5709,44.972,0.0,0.0,0.0,0.0,75.0,0.0
5710,44.972,0.0,0.0,0.0,0.0,75.0,0.0
5711,44.972,0.30719416061811383,0.0,0.30719416061811383,0.0,75.0,0.0
5712,36.592,0.022029557601318504,0.0,0.022029557601318504,0.0,75.0,0.0
5713,36.398,0.0,0.0,0.0,0.0,75.0,0.0
5714,36.398,0.0,0.0,0.0,0.0,75.0,0.0
5715,36.398,0.0,0.0,0.0,0.0,75.0,0.0
5716,36.398,1.5658867654318813,1.2495761928687925,2.8154629583006736,0.0,75.0,0.0
5717,36.398,3.973683844677043,5.771671429062375,9.745355273739419,0.0,75.0,0.0
5718,36.398,9.954848784054503,10.644667981586649,20.59951676564115,0.0,75.0,0.0
5719,36.398,20.76385924419951,17.512763076909764,38.27662232110927,0.0,75.0,0.0
5720,36.069,32.80649719747878,21.502596382251163,49.57584611291714,0.0,75.0,-4.733247466812799
5721,32.249,40.80554902091885,14.242976498908433,50.31527805301449,0.0,79.6622487548106,-4.733247466812799
5722,29.194,87.32027721701985,6.531097526619899,89.11812727682695,0.0,84.32449750962121,-4.733247466812799
5723,29.194,74.17474401926661,4.872927582434851,74.31442413488867,0.0,88.98674626443182,-4.733247466812799
5724,29.194,91.51969868010472,3.2823421652307645,90.06879337852268,0.0,93.64899501924242,-4.733247466812795
5725,29.194,44.11335137047499,2.9424881294368923,42.322592033099085,0.0,98.31124377405303,-4.733247466812797
5726,34.15,35.035553231637934,3.0193803023421077,33.32168606716724,0.0,102.97349252886363,-4.733247466812797
5727,36.398,19.63215663877978,2.68478864199684,17.583697813963823,0.0,107.63574128367424,-4.733247466812797
5728,36.398,16.778495182881603,1.8776041257984124,13.922851841867221,0.0,112.29799003848484,-4.733247466812795
5729,41.173,5.369058248253461,0.05709334557869583,0.6929041270193617,0.0,116.96023879329545,-4.733247466812795
5730,36.596,16.64848465062741,0.0,11.915237183814614,0.0,121.62248754810605,-4.733247466812796
5731,36.398,19.88515014138426,0.0,15.151902674571463,0.0,126.28473630291666,-4.733247466812796
5732,48.565,13.232243875858122,0.0,12.458517380740444,0.0,130.94698505772726,-0.7737264951176783
5733,36.596,7.401053557093273,0.0,6.627327061975595,0.0,131.70910565541817,-0.7737264951176783
5734,36.398,6.21981705425133,0.0,5.446090559133651,0.0,132.47122625310908,-0.7737264951176783
5735,36.398,5.242155515307079,0.0,4.468429020189401,0.0,133.2333468508,-0.7737264951176783
5736,35.084,0.7737264951176845,0.0,6.217248937900877e-15,0.0,133.9954674484909,-0.7737264951176783
5737,35.084,7.637759798812502,0.0,6.864033303694824,0.0,134.7575880461818,-0.7737264951176783
5738,35.084,19.993208908864112,0.0,19.219482413746434,0.0,135.51970864387272,-0.7737264951176783
5739,35.084,13.795152718787746,0.0,13.021426223670067,0.0,136.28182924156363,-0.7737264951176783
5740,35.084,13.516498523737644,0.8624994094952037,13.60527143811517,0.0,137.04394983925454,-0.7737264951176783
5741,35.084,15.635325095540441,6.51485446849041,21.37645306891317,0.0,137.80607043694545,-0.7737264951176783
5742,34.377,25.781111814537,13.81346934661404,38.82085466603336,0.0,138.56819103463636,-0.7737264951176783
5743,34.786,24.85175417754339,19.931384111554003,44.009411793979716,0.0,139.33031163232727,-0.7737264951176783
5744,32.301,15.73522253843717,22.58640258815159,37.54789863147108,0.0,140.09243223001818,-0.7737264951176783
5745,31.683,12.827661096229573,25.173798182296625,37.22773278340852,0.0,140.85455282770909,-0.7737264951176783
5746,30.776,14.127197746141558,34.78230142868828,48.135772679712154,0.0,141.6166734254,-0.7737264951176783
5747,27.854,40.71485826907619,34.627398039221205,74.56852981317971,0.0,142.3787940230909,-0.7737264951176783
5748,27.854,99.41780563139817,30.26423412425992,128.9083132605404,0.0,143.1409146207818,-0.7737264951176783
5749,32.436,74.34112331110849,27.777827580850783,101.34522439684159,0.0,143.90303521847272,-0.7737264951176783
5750,33.85,149.45837563438957,25.533593236717294,174.21824237598918,0.0,144.66515581616363,-0.7737264951176783
5751,35.012,269.9705605602759,20.047971239895706,289.24480530505394,0.0,145.42727641385454,-0.7737264951176783
5752,36.31,251.77019189704316,7.831536314388204,258.8280017163137,0.0,146.18939701154545,-0.7737264951176783
5753,47.866,261.1229096600857,0.789068604597427,261.1382517695655,0.0,146.95151760923636,-0.7737264951176783
5754,40.967,192.1006338240694,0.0,191.32690732895173,0.0,147.71363820692727,-0.7737264951176783
5755,41.231,171.4754391899458,0.0,170.70171269482813,0.0,148.47575880461818,-0.7737264951176783
5756,51.115,170.07523209011958,0.0,169.3015055950019,0.0,149.2378794023091,-0.7737264951176783
5757,51.115,112.78302637459457,0.0,112.78302637459457,0.0,150.0,0.0
5758,39.129,114.53512345501728,0.0,114.53512345501728,0.0,150.00000000000003,0.0
5759,35.991,172.84409132647767,0.0,172.84409132647767,0.0,150.00000000000006,0.0
5760,42.371,138.0150249248144,0.0,138.0150249248144,0.0,150.00000000000006,0.0
5761,42.371,96.39183287805375,0.0,96.39183287805375,0.0,150.00000000000006,0.0
5762,42.371,108.88964928760525,0.0,108.88964928760525,0.0,150.00000000000006,0.0
5763,42.371,88.27871935524757,0.0,88.27871935524757,0.0,150.00000000000003,0.0
5764,42.371,68.76683984441924,0.9454902087267844,69.71233005314602,0.0,150.00000000000003,0.0
5765,33.88,57.88807443197356,9.185791135775538,67.0738655677491,0.0,150.00000000000003,0.0
5766,38.129,54.87103076485735,33.47052471689455,88.3415554817519,0.0,150.00000000000003,0.0
5767,37.056,64.37634355632146,56.394588676208826,120.77093223253028,0.0,150.00000000000003,0.0
5768,36.148,93.48433649319824,58.16612124733533,151.65045774053357,0.0,150.00000000000006,0.0
5769,33.591,81.64752627038301,45.02553682196266,126.67306309234567,0.0,150.00000000000006,0.0
5770,31.992,40.355102570763286,36.44388404369056,76.79898661445384,0.0,150.00000000000003,0.0
5771,31.992,110.80855443015494,49.92993488706289,160.73848931721784,0.0,150.0,0.0
5772,33.902,79.25546815458348,66.03071203023944,145.2861801848229,0.0,150.0,0.0
5773,40.438,45.107395831075685,70.2551221254348,115.36251795651049,0.0,150.0,0.0
5774,40.474,45.043320848452225,56.92591723130514,101.96923807975736,0.0,150.0,0.0
5775,45.492,37.88632505364508,29.99457199177678,67.88089704542186,0.0,150.0,0.0
5776,61.731,27.076104870107834,7.580494721061413,83.90659959116925,0.0,150.0,49.25
5777,53.914,12.48574601124841,0.48263605709295215,33.89963206834137,0.0,100.0,20.931250000000006
5778,42.371,14.440322605746594,0.0,35.37157260574661,0.0,78.75,20.931250000000013
5779,42.371,31.526594564949256,0.0,52.45784456494927,0.0,57.49999999999999,20.931250000000013
5780,56.987,31.017189622777455,0.0,51.94843962277747,0.0,36.249999999999986,20.931250000000016
5781,46.05,15.198259796582368,0.0,15.198259796582368,0.0,14.999999999999972,0.0
5782,44.48,23.73377259401515,0.0,23.73377259401515,0.0,14.999999999999972,0.0
5783,42.371,12.088231765242146,0.0,12.088231765242146,0.0,14.999999999999972,0.0
5784,45.593,4.534053561084393,0.0,4.534053561084393,0.0,14.999999999999972,0.0
5785,45.593,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5786,45.593,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5787,45.593,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5788,45.593,0.0,1.1547520548942956,1.1547520548942956,0.0,14.999999999999972,0.0
5789,45.593,0.0,7.53863142039161,0.0,0.0,14.999999999999972,-7.53863142039161
5790,41.179,0.0,23.65464015879258,10.702919544486566,0.0,22.42555194908571,-12.951720614306016
5791,41.179,0.0,40.73682405873621,27.785103444430195,0.0,35.18299675417713,-12.951720614306016
5792,41.913,0.0,33.089250090214506,20.13752947590849,0.0,47.94044155926856,-12.951720614306016
5793,39.075,0.0,33.193582602367314,20.2418619880613,0.0,60.69788636436,-12.951720614306016
5794,40.05,0.0,47.444400549953755,34.49267993564774,0.0,73.45533116945144,-12.951720614306014
5795,40.05,0.0,59.7064707489474,46.754750134641384,0.0,86.21277597454286,-12.951720614306016
5796,41.913,0.0,62.012377211975654,49.06065659766964,0.0,98.9702207796343,-12.951720614306012
5797,42.35,0.0,56.6414717236,43.689751109293994,0.0,111.72766558472574,-12.951720614306005
5798,44.777,0.0,47.7012754321514,34.7495548178454,0.0,124.48511038981717,-12.951720614305998
5799,46.815,3.243651510453997,30.16970420734253,20.46163510349053,0.0,137.2425551949086,-12.951720614305998
5800,61.81,0.0,7.154406132203066,56.404406132203064,0.0,150.0,49.25
5801,55.483,2.4831516602630868,0.35976436337820944,52.092916023641294,0.0,100.0,49.25
5802,45.593,3.2035893614262307,0.0,14.695256028092908,0.0,50.0,11.491666666666678
5803,45.593,6.778615371552661,0.0,18.270282038219335,0.0,38.33333333333332,11.491666666666676
5804,50.633,4.306778157931919,0.0,15.798444824598594,0.0,26.666666666666647,11.491666666666674
5805,45.593,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5806,45.593,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5807,45.593,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5808,41.264,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5809,41.264,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5810,41.264,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5811,41.264,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5812,41.264,0.0,0.7865299382531027,6.328271240363392e-15,0.0,14.999999999999972,-0.7865299382530964
5813,41.264,0.0,9.057329648660556,4.388208992661487,0.0,15.774731989179271,-4.669120655999069
5814,36.067,0.0,33.048062587387086,28.378941931388017,0.0,20.373815835338355,-4.669120655999069
5815,37.142,0.0,60.44805091914376,55.778930263144694,0.0,24.97289968149743,-4.669120655999069
5816,38.66,0.0,81.6831616423421,77.01404098634303,0.0,29.571983527656514,-4.669120655999068
5817,35.159,0.0,95.34311566122432,90.67399500522525,0.0,34.171067373815596,-4.669120655999068
5818,35.159,0.0,100.0,95.33087934400093,0.0,38.770151219974686,-4.669120655999068
5819,35.76,0.0,100.0,95.33087934400093,0.0,43.36923506613377,-4.669120655999067
